cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalpaapa:113,ABalpaapa,113,1868,-23132,-488,-485,1868,22.0,594,592,46,352873
ABalpaapa:114,ABalpaapa,114,1566,-23434,-1006,-1020,1566,23.0,596,592,42,300636
ABalpaapa:115,ABalpaapa,115,2213,-22787,-310,-342,2213,23.0,600,590,42,308781
ABalpaapa:116,ABalpaapa,116,1900,-23100,-664,-678,1900,23.0,600,586,42,329234
ABalpaapa:117,ABalpaapa,117,2148,-22852,-336,-378,2148,25.0,604,588,46,407205
ABalpaapa:118,ABalpaapa,118,1792,-23208,-787,-842,1792,24.0,596,586,46,438675
ABalpaapa:119,ABalpaapa,119,1869,-23131,-760,-770,1869,24.0,600,582,42,353693
ABalpaapa:120,ABalpaapa,120,1881,-23119,-703,-782,1881,24.0,600,578,46,409996
ABalpaapa:121,ABalpaapa,121,1802,-23198,-627,-690,1802,24.0,602,578,46,392560
ABalpaapa:122,ABalpaapa,122,1846,-23154,-632,-664,1846,24.0,604,578,42,343204
ABalpaapa:123,ABalpaapa,123,1698,-23302,-1145,-1204,1698,26.0,604,568,42,367992
ABalpaapa:124,ABalpaapa,124,1683,-23317,-991,-1069,1683,26.0,608,574,46,483263
ABalpaapa:125,ABalpaapa,125,1814,-23186,-1009,-1022,1814,28.0,602,572,42,388739
ABalpaapa:126,ABalpaapa,126,1820,-23180,-1201,-1292,1820,28.0,598,572,46,529709
ABalpaapa:127,ABalpaapa,127,1895,-23105,-982,-1062,1895,29.0,598,574,46,513066
ABalpaapa:128,ABalpaapa,128,1726,-23274,-1132,-1225,1726,29.0,602,572,46,493639
ABalpaapa:129,ABalpaapa,129,1574,-23426,-1486,-1528,1574,29.0,596,568,42,487631
ABalpaapa:130,ABalpaapa,130,1431,-23569,-1643,-1740,1431,28.0,594,570,42,460056
ABalpaapa:131,ABalpaapa,131,1531,-23469,-1161,-1254,1531,27.0,592,568,46,519358
ABalpaapa:132,ABalpaapa,132,1505,-23495,-1447,-1443,1505,28.0,590,574,38,357429
ABalpaapaa:133,ABalpaapaa,133,2142,-22858,-492,-560,2142,28.0,588,582,34,201308
ABalpaapaa:134,ABalpaapaa,134,2186,-22814,147,163,2186,28.0,572,604,34,211571
ABalpaapaa:135,ABalpaapaa,135,2296,-22704,281,287,2296,28.0,572,612,34,207214
ABalpaapaa:136,ABalpaapaa,136,2000,-23000,-166,-165,2000,28.0,574,606,34,212357
ABalpaapaa:137,ABalpaapaa,137,1870,-23130,-279,-273,1870,29.0,574,612,34,223520
ABalpaapaa:138,ABalpaapaa,138,1916,-23084,-402,-367,1916,30.0,576,610,34,248997
ABalpaapaa:139,ABalpaapaa,139,1920,-23080,-389,-386,1920,31.0,570,610,34,250146
ABalpaapaa:140,ABalpaapaa,140,2068,-22932,-45,-31,2068,33.0,558,618,34,242426
ABalpaapaa:141,ABalpaapaa,141,1611,-23389,-565,-594,1611,32.0,562,622,34,221784
ABalpaapaa:142,ABalpaapaa,142,2006,-22994,-164,-67,2006,32.0,568,614,38,331051
ABalpaapaa:143,ABalpaapaa,143,1393,-23607,-542,-461,1393,32.0,570,622,34,237869
ABalpaapaa:144,ABalpaapaa,144,1774,-23226,-282,-158,1774,32.0,574,618,38,329578
ABalpaapaa:145,ABalpaapaa,145,1759,-23241,-522,-486,1759,33.0,576,614,34,257215
ABalpaapaa:146,ABalpaapaa,146,1752,-23248,-351,-259,1752,32.0,574,618,30,202731
ABalpaapaa:147,ABalpaapaa,147,1603,-23397,-407,-270,1603,30.0,574,620,34,241726
ABalpaapaa:148,ABalpaapaa,148,1704,-23296,-198,-64,1704,29.0,572,624,34,233112
ABalpaapaa:149,ABalpaapaa,149,1574,-23426,-115,-124,1574,30.0,572,622,30,183834
ABalpaapaa:150,ABalpaapaa,150,2039,-22961,282,306,2039,29.0,588,612,30,175829
ABalpaapaa:151,ABalpaapaa,151,1669,-23331,-164,-170,1669,29.0,594,608,30,186384
ABalpaapaa:152,ABalpaapaa,152,1697,-23303,43,151,1697,30.0,594,608,34,237250
ABalpaapaa:153,ABalpaapaa,153,2088,-22912,273,305,2088,29.0,598,604,30,173134
ABalpaapaa:154,ABalpaapaa,154,1527,-23473,-391,-273,1527,29.0,600,596,30,183258
ABalpaapaa:155,ABalpaapaa,155,1112,-23888,-812,-817,1112,28.0,604,594,30,186028
ABalpaapaa:156,ABalpaapaa,156,1636,-23364,-556,-570,1636,30.0,596,592,30,198204
ABalpaapaa:157,ABalpaapaa,157,1626,-23374,-512,-484,1626,30.0,596,592,30,172940
ABalpaapaa:158,ABalpaapaa,158,1556,-23444,-1140,-1036,1556,30.0,590,588,30,197222
ABalpaapaa:159,ABalpaapaa,159,1814,-23186,-601,-496,1814,30.0,588,582,30,197663
ABalpaapaa:160,ABalpaapaa,160,1988,-23012,-523,-424,1988,30.0,590,586,30,182000
ABalpaapaa:161,ABalpaapaa,161,1981,-23019,-219,-181,1981,28.0,590,588,30,188959
ABalpaapaa:162,ABalpaapaa,162,1744,-23256,-463,-473,1744,27.0,586,588,30,208160
ABalpaapaa:163,ABalpaapaa,163,2117,-22883,-76,-22,2117,24.0,584,584,30,195020
ABalpaapaa:164,ABalpaapaa,164,2094,-22906,136,61,2094,26.0,592,582,34,224788
ABalpaapap:133,ABalpaapap,133,2130,-22870,-1055,-1218,2130,28.0,600,544,34,205262
ABalpaapap:134,ABalpaapap,134,2435,-22565,-1102,-1205,2435,27.0,594,546,34,200219
ABalpaapap:135,ABalpaapap,135,2310,-22690,-950,-1040,2310,27.0,598,550,38,246576
ABalpaapap:136,ABalpaapap,136,3018,-21982,332,226,3018,28.0,610,550,42,296204
ABalpaapap:137,ABalpaapap,137,2576,-22424,-141,-203,2576,29.0,610,556,42,306988
ABalpaapap:138,ABalpaapap,138,2942,-22058,267,209,2942,28.0,610,560,38,248453
ABalpaapap:139,ABalpaapap,139,2346,-22654,-402,-416,2346,29.0,610,568,38,257295
ABalpaapap:140,ABalpaapap,140,2583,-22417,-313,-404,2583,29.0,598,574,42,344372
ABalpaapap:141,ABalpaapap,141,2678,-22322,-377,-493,2678,30.0,598,574,38,278812
ABalpaapap:142,ABalpaapap,142,2372,-22628,-578,-636,2372,31.0,598,568,38,274916
ABalpaapap:143,ABalpaapap,143,2171,-22829,-489,-517,2171,30.0,600,576,38,269282
ABalpaapap:144,ABalpaapap,144,2716,-22284,212,140,2716,31.0,602,574,38,261830
ABalpaapap:145,ABalpaapap,145,1987,-23013,-1231,-1264,1987,30.0,600,570,34,195687
ABalpaapap:146,ABalpaapap,146,1904,-23096,-1114,-1156,1904,28.0,604,572,34,191989
ABalpaapap:147,ABalpaapap,147,2106,-22894,-794,-886,2106,29.0,604,572,34,195458
ABalpaapap:148,ABalpaapap,148,2444,-22556,-481,-530,2444,31.0,602,578,34,203134
ABalpaapap:149,ABalpaapap,149,1781,-23219,-904,-899,1781,28.0,600,576,30,149665
ABalpaapap:150,ABalpaapap,150,2032,-22968,-521,-522,2032,29.0,606,568,38,281590
ABalpaapap:151,ABalpaapap,151,1759,-23241,-1057,-1159,1759,28.0,606,566,34,196944
ABalpaapap:152,ABalpaapap,152,1876,-23124,-786,-739,1876,30.0,604,566,30,154081
ABalpaapap:153,ABalpaapap,153,1774,-23226,-1028,-1060,1774,29.0,602,556,30,157644
ABalpaapap:154,ABalpaapap,154,1845,-23155,-1067,-1136,1845,29.0,602,550,34,211141
ABalpaapap:155,ABalpaapap,155,1640,-23360,-1568,-1589,1640,31.0,598,550,30,148675
ABalpaapap:156,ABalpaapap,156,1884,-23116,-1066,-1098,1884,30.0,596,544,30,154857
ABalpaapap:157,ABalpaapap,157,1629,-23371,-1377,-1497,1629,30.0,594,546,34,223570
ABalpaapap:158,ABalpaapap,158,1961,-23039,-1198,-1392,1961,30.0,594,542,38,318802
ABalpaapap:159,ABalpaapap,159,1930,-23070,-1064,-1015,1930,31.0,594,542,30,154737
ABalpaapap:160,ABalpaapap,160,1650,-23350,-1264,-1400,1650,28.0,596,544,34,222259
ABalpaapap:161,ABalpaapap,161,2050,-22950,-939,-904,2050,30.0,596,548,30,156851
ABalpaapap:162,ABalpaapap,162,1546,-23454,-1364,-1448,1546,29.0,594,552,34,235711
ABalpaapap:163,ABalpaapap,163,2148,-22852,-686,-781,2148,28.0,588,546,34,220268
ABalpaapap:164,ABalpaapap,164,1608,-23392,-1311,-1483,1608,30.0,586,542,34,237141
ABalpaapp:104,ABalpaapp,104,1437,-23563,-922,-946,1437,22.0,592,546,34,152967
ABalpaapp:105,ABalpaapp,105,1832,-23168,-730,-741,1832,24.0,596,552,34,155878
ABalpaapp:106,ABalpaapp,106,1966,-23034,-551,-589,1966,26.0,596,560,34,182776
ABalpaapp:107,ABalpaapp,107,1857,-23143,-943,-1016,1857,26.0,600,550,38,264959
ABalpaapp:108,ABalpaapp,108,1421,-23579,-1600,-1666,1421,27.0,596,550,38,286159
ABalpaapp:109,ABalpaapp,109,1658,-23342,-1141,-1252,1658,26.0,592,548,38,265821
ABalpaapp:110,ABalpaapp,110,1838,-23162,-1064,-1086,1838,26.0,586,538,38,264197
ABalpaapp:111,ABalpaapp,111,1729,-23271,-909,-1015,1729,25.0,586,532,38,268064
ABalpaapp:112,ABalpaapp,112,1825,-23175,-793,-784,1825,25.0,590,534,38,265588
ABalpaapp:113,ABalpaapp,113,1789,-23211,-941,-944,1789,24.0,594,536,38,262013
ABalpaapp:114,ABalpaapp,114,1782,-23218,-1021,-1026,1782,24.0,596,534,34,210722
ABalpaapp:115,ABalpaapp,115,1847,-23153,-938,-980,1847,24.0,598,534,38,284372
ABalpaapp:116,ABalpaapp,116,1643,-23357,-1091,-1170,1643,24.0,600,532,38,298054
ABalpaapp:117,ABalpaapp,117,1789,-23211,-966,-987,1789,24.0,602,530,38,296645
ABalpaapp:118,ABalpaapp,118,1822,-23178,-970,-1078,1822,25.0,600,530,42,386116
ABalpaapp:119,ABalpaapp,119,2124,-22876,-903,-969,2124,26.0,600,530,38,333053
ABalpaapp:120,ABalpaapp,120,1877,-23123,-938,-1091,1877,26.0,602,528,42,412350
ABalpaapp:121,ABalpaapp,121,1577,-23423,-1233,-1296,1577,25.0,594,530,42,391005
ABalpaapp:122,ABalpaapp,122,1742,-23258,-1133,-1248,1742,25.0,592,528,42,403709
ABalpaapp:123,ABalpaapp,123,1763,-23237,-1143,-1212,1763,26.0,592,520,42,431932
ABalpaapp:124,ABalpaapp,124,2006,-22994,-960,-1025,2006,26.0,596,524,42,450572
ABalpaapp:125,ABalpaapp,125,2102,-22898,-848,-903,2102,26.0,604,520,42,450807
ABalpaapp:126,ABalpaapp,126,2148,-22852,-796,-877,2148,26.0,608,520,42,444288
ABalpaapp:127,ABalpaapp,127,1652,-23348,-1287,-1352,1652,26.0,608,520,42,475123
ABalpaapp:128,ABalpaapp,128,1893,-23107,-796,-939,1893,25.0,608,516,42,464081
ABalpaapp:129,ABalpaapp,129,1764,-23236,-1051,-1128,1764,25.0,610,512,42,459652
ABalpaapp:130,ABalpaapp,130,1723,-23277,-776,-866,1723,25.0,620,516,42,453736
ABalpaapp:131,ABalpaapp,131,1710,-23290,-634,-793,1710,23.0,620,512,46,531946
ABalpaapp:132,ABalpaapp,132,1622,-23378,-813,-1020,1622,24.0,620,518,42,466383
ABalpaapp:133,ABalpaapp,133,1700,-23300,-857,-1055,1700,24.0,614,510,42,497090
ABalpaapp:134,ABalpaapp,134,1803,-23197,-658,-874,1803,23.0,618,512,42,498143
ABalpaapp:135,ABalpaapp,135,1396,-23604,-1014,-1081,1396,24.0,628,520,38,402280
ABalpaapp:136,ABalpaapp,136,1366,-23634,-908,-840,1366,26.0,632,518,38,402714
ABalpaapp:137,ABalpaapp,137,1767,-23233,-468,-456,1767,25.0,630,524,38,421512
ABalpaapp:138,ABalpaapp,138,1670,-23330,-721,-703,1670,25.0,628,526,34,335970
ABalpaapp:139,ABalpaapp,139,1704,-23296,-919,-947,1704,26.0,620,526,34,309217
ABalpaappa:140,ABalpaappa,140,1934,-23066,-661,-651,1934,25.0,618,558,30,212499
ABalpaappa:141,ABalpaappa,141,2403,-22597,-61,-45,2403,27.0,628,552,30,204929
ABalpaappa:142,ABalpaappa,142,1835,-23165,-49,7,1835,28.0,630,548,30,196063
ABalpaappa:143,ABalpaappa,143,2105,-22895,-54,36,2105,27.0,626,554,30,191892
ABalpaappa:144,ABalpaappa,144,1694,-23306,-79,12,1694,26.0,628,556,34,223032
ABalpaappa:145,ABalpaappa,145,2341,-22659,95,145,2341,27.0,630,550,30,198813
ABalpaappa:146,ABalpaappa,146,2145,-22855,110,149,2145,27.0,636,550,30,182577
ABalpaappa:147,ABalpaappa,147,2068,-22932,242,319,2068,28.0,636,550,30,191086
ABalpaappa:148,ABalpaappa,148,1865,-23135,-183,-117,1865,28.0,634,554,30,200655
ABalpaappa:149,ABalpaappa,149,1578,-23422,-274,-273,1578,28.0,634,548,30,205926
ABalpaappa:150,ABalpaappa,150,1723,-23277,-268,-308,1723,27.0,634,542,30,189562
ABalpaappa:151,ABalpaappa,151,1909,-23091,-74,-33,1909,27.0,634,538,30,198934
ABalpaappa:152,ABalpaappa,152,1618,-23382,-516,-517,1618,28.0,634,536,30,206809
ABalpaappa:153,ABalpaappa,153,1694,-23306,-445,-372,1694,28.0,632,532,30,206504
ABalpaappa:154,ABalpaappa,154,1614,-23386,-405,-220,1614,27.0,634,532,30,197569
ABalpaappa:155,ABalpaappa,155,1516,-23484,-588,-563,1516,28.0,632,538,30,206313
ABalpaappa:156,ABalpaappa,156,2068,-22932,8,12,2068,29.0,630,530,30,206889
ABalpaappa:157,ABalpaappa,157,2403,-22597,145,195,2403,30.0,628,528,30,217103
ABalpaappa:158,ABalpaappa,158,2109,-22891,-134,-49,2109,29.0,630,526,30,219376
ABalpaappa:159,ABalpaappa,159,2050,-22950,17,48,2050,28.0,628,528,34,268673
ABalpaappa:160,ABalpaappa,160,1756,-23244,-375,-321,1756,28.0,630,528,30,216129
ABalpaappa:161,ABalpaappa,161,1829,-23171,-112,-112,1829,28.0,626,526,30,222006
ABalpaappa:162,ABalpaappa,162,1909,-23091,-84,-78,1909,28.0,626,532,30,205874
ABalpaappa:163,ABalpaappa,163,1952,-23048,-54,58,1952,28.0,626,532,34,263857
ABalpaappa:164,ABalpaappa,164,2076,-22924,288,339,2076,27.0,624,528,30,198487
ABalpaappp:140,ABalpaappp,140,2479,-22521,-340,-425,2479,25.0,618,512,30,199096
ABalpaappp:141,ABalpaappp,141,2741,-22259,-300,-389,2741,25.0,606,506,26,151092
ABalpaappp:142,ABalpaappp,142,2374,-22626,-174,-327,2374,24.0,606,504,30,176087
ABalpaappp:143,ABalpaappp,143,2254,-22746,-253,-409,2254,23.0,604,512,30,173727
ABalpaappp:144,ABalpaappp,144,2073,-22927,-399,-530,2073,24.0,606,512,30,184029
ABalpaappp:145,ABalpaappp,145,2712,-22288,-245,-380,2712,25.0,610,516,30,198152
ABalpaappp:146,ABalpaappp,146,1851,-23149,-866,-930,1851,26.0,610,512,30,210861
ABalpaappp:147,ABalpaappp,147,2314,-22686,-453,-518,2314,26.0,608,514,34,264855
ABalpaappp:148,ABalpaappp,148,1967,-23033,-845,-811,1967,26.0,606,518,30,205966
ABalpaappp:149,ABalpaappp,149,2076,-22924,-810,-801,2076,25.0,606,514,30,197233
ABalpaappp:150,ABalpaappp,150,1876,-23124,-848,-941,1876,24.0,606,512,30,199742
ABalpaappp:151,ABalpaappp,151,2047,-22953,-681,-700,2047,23.0,604,514,30,186291
ABalpaappp:152,ABalpaappp,152,1436,-23564,-1494,-1578,1436,25.0,606,510,30,208279
ABalpaappp:153,ABalpaappp,153,2067,-22933,-891,-997,2067,26.0,606,500,34,261985
ABalpaappp:154,ABalpaappp,154,2286,-22714,-442,-523,2286,26.0,608,496,34,267284
ABalpaappp:155,ABalpaappp,155,2260,-22740,-850,-933,2260,28.0,606,500,34,265370
ABalpaappp:156,ABalpaappp,156,2332,-22668,-638,-808,2332,28.0,604,490,34,280113
ABalpaappp:157,ABalpaappp,157,1970,-23030,-1011,-1157,1970,28.0,604,492,34,274172
ABalpaappp:158,ABalpaappp,158,1988,-23012,-992,-1060,1988,27.0,602,490,30,194358
ABalpaappp:159,ABalpaappp,159,2403,-22597,-186,-193,2403,28.0,610,482,38,391648
ABalpaappp:160,ABalpaappp,160,2151,-22849,-754,-857,2151,28.0,608,484,34,270726
ABalpaappp:161,ABalpaappp,161,2186,-22814,-540,-632,2186,29.0,602,488,34,287887
ABalpaappp:162,ABalpaappp,162,1949,-23051,-760,-867,1949,29.0,602,494,34,284340
ABalpaappp:163,ABalpaappp,163,2061,-22939,-857,-945,2061,29.0,600,484,38,425504
ABalpaappp:164,ABalpaappp,164,2121,-22879,-709,-827,2121,30.0,600,484,34,286349
ABalpap:58,ABalpap,58,1385,-23615,-2578,-2623,1385,34.0,598,524,46,196652
ABalpap:59,ABalpap,59,2445,-22555,-1870,-1872,2445,33.0,592,496,50,236345
ABalpap:60,ABalpap,60,1809,-23191,-2195,-2195,1809,32.0,594,482,50,203344
ABalpap:61,ABalpap,61,1707,-23293,-2116,-2128,1707,34.0,602,486,50,227853
ABalpap:62,ABalpap,62,1915,-23085,-1868,-1875,1915,34.0,600,484,54,280863
ABalpap:63,ABalpap,63,2133,-22867,-1461,-1460,2133,33.0,600,480,58,338465
ABalpap:64,ABalpap,64,2177,-22823,-1595,-1588,2177,34.0,598,480,58,367931
ABalpap:65,ABalpap,65,1492,-23508,-2019,-2019,1492,31.0,608,484,54,331883
ABalpap:66,ABalpap,66,1866,-23134,-1735,-1735,1866,32.0,606,492,58,403817
ABalpap:67,ABalpap,67,1969,-23031,-1572,-1572,1969,32.0,608,498,58,400791
ABalpap:68,ABalpap,68,1962,-23038,-1680,-1680,1962,32.0,608,488,58,411701
ABalpap:69,ABalpap,69,2082,-22918,-1349,-1349,2082,33.0,604,492,58,425076
ABalpap:70,ABalpap,70,1937,-23063,-1862,-1863,1937,33.0,596,492,58,457011
ABalpap:71,ABalpap,71,2077,-22923,-1650,-1655,2077,34.0,594,486,62,541219
ABalpap:72,ABalpap,72,2005,-22995,-2147,-2149,2005,35.0,588,486,58,510691
ABalpap:73,ABalpap,73,1981,-23019,-1761,-1755,1981,34.0,590,484,62,584447
ABalpap:74,ABalpap,74,1661,-23339,-2231,-2234,1661,34.0,592,490,58,536604
ABalpap:75,ABalpap,75,1476,-23524,-2359,-2367,1476,33.0,590,488,58,529632
ABalpap:76,ABalpap,76,1501,-23499,-2229,-2237,1501,33.0,594,490,58,518559
ABalpap:77,ABalpap,77,1545,-23455,-2622,-2624,1545,35.0,584,506,50,407638
ABalpapa:78,ABalpapa,78,1768,-23232,-1729,-1731,1768,36.0,608,536,38,196510
ABalpapa:79,ABalpapa,79,2006,-22994,-1657,-1645,2006,34.0,606,546,42,217501
ABalpapa:80,ABalpapa,80,1622,-23378,-2053,-2051,1622,35.0,614,536,42,226392
ABalpapa:81,ABalpapa,81,1367,-23633,-2077,-2077,1367,36.0,618,528,42,240241
ABalpapa:82,ABalpapa,82,1863,-23137,-981,-983,1863,35.0,618,530,46,277379
ABalpapa:83,ABalpapa,83,1992,-23008,-1112,-1110,1992,35.0,616,528,46,292774
ABalpapa:84,ABalpapa,84,2138,-22862,-1029,-1028,2138,36.0,614,526,46,311466
ABalpapa:85,ABalpapa,85,1802,-23198,-1431,-1433,1802,35.0,616,526,46,347125
ABalpapa:86,ABalpapa,86,1955,-23045,-1121,-1124,1955,34.0,616,526,46,323180
ABalpapa:87,ABalpapa,87,2054,-22946,-1105,-1106,2054,34.0,616,528,46,336509
ABalpapa:88,ABalpapa,88,1862,-23138,-1398,-1432,1862,33.0,614,520,46,346038
ABalpapa:89,ABalpapa,89,1941,-23059,-1233,-1287,1941,35.0,612,526,46,361934
ABalpapa:90,ABalpapa,90,2277,-22723,-1027,-1048,2277,35.0,612,518,46,393042
ABalpapa:91,ABalpapa,91,1893,-23107,-1455,-1477,1893,35.0,608,526,46,403161
ABalpapa:92,ABalpapa,92,2259,-22741,-1085,-1128,2259,35.0,612,524,46,403703
ABalpapa:93,ABalpapa,93,2230,-22770,-1096,-1138,2230,34.0,612,536,46,414698
ABalpapa:94,ABalpapa,94,1640,-23360,-1663,-1696,1640,35.0,612,540,46,429233
ABalpapa:95,ABalpapa,95,2237,-22763,-917,-952,2237,35.0,610,546,50,518682
ABalpapa:96,ABalpapa,96,2011,-22989,-1201,-1211,2011,36.0,602,566,46,453890
ABalpapa:97,ABalpapa,97,2459,-22541,-530,-547,2459,36.0,598,576,50,529341
ABalpapa:98,ABalpapa,98,1875,-23125,-1374,-1384,1875,36.0,588,584,46,472605
ABalpapa:99,ABalpapa,99,2023,-22977,-897,-940,2023,35.0,596,582,50,585618
ABalpapa:100,ABalpapa,100,1910,-23090,-1038,-1107,1910,34.0,592,578,50,615300
ABalpapa:101,ABalpapa,101,1679,-23321,-1246,-1270,1679,34.0,598,578,46,500689
ABalpapa:102,ABalpapa,102,1629,-23371,-1201,-1272,1629,32.0,598,588,46,499424
ABalpapa:103,ABalpapa,103,2196,-22804,-1135,-1283,2196,33.0,584,586,46,488356
ABalpapaa:104,ABalpapaa,104,2339,-22661,-377,-458,2339,33.0,576,604,38,265805
ABalpapaa:105,ABalpapaa,105,2287,-22713,-541,-595,2287,33.0,582,610,38,282133
ABalpapaa:106,ABalpapaa,106,2066,-22934,-646,-702,2066,34.0,592,608,38,279610
ABalpapaa:107,ABalpapaa,107,2277,-22723,-567,-549,2277,37.0,598,590,42,352018
ABalpapaa:108,ABalpapaa,108,1941,-23059,-900,-909,1941,37.0,598,586,42,352746
ABalpapaa:109,ABalpapaa,109,1893,-23107,-1346,-1285,1893,38.0,600,580,38,303554
ABalpapaa:110,ABalpapaa,110,1682,-23318,-1491,-1535,1682,37.0,602,576,38,328751
ABalpapaa:111,ABalpapaa,111,1492,-23508,-1587,-1610,1492,37.0,604,566,38,341213
ABalpapaa:112,ABalpapaa,112,1987,-23013,-1278,-1359,1987,38.0,600,560,38,357430
ABalpapaa:113,ABalpapaa,113,2290,-22710,-968,-1011,2290,38.0,600,554,42,427633
ABalpapaa:114,ABalpapaa,114,2541,-22459,-822,-792,2541,38.0,604,550,42,444920
ABalpapaa:115,ABalpapaa,115,2060,-22940,-1444,-1537,2060,38.0,604,542,38,387205
ABalpapaa:116,ABalpapaa,116,2186,-22814,-1348,-1462,2186,39.0,608,528,38,384813
ABalpapaa:117,ABalpapaa,117,2388,-22612,-1037,-1114,2388,38.0,606,528,38,408897
ABalpapaa:118,ABalpapaa,118,2283,-22717,-1155,-1234,2283,38.0,608,532,38,417944
ABalpapaa:119,ABalpapaa,119,2360,-22640,-1372,-1487,2360,39.0,606,536,42,500480
ABalpapaa:120,ABalpapaa,120,2434,-22566,-1322,-1444,2434,39.0,604,534,42,511340
ABalpapaa:121,ABalpapaa,121,2032,-22968,-1036,-1176,2032,38.0,608,536,38,455222
ABalpapaa:122,ABalpapaa,122,1939,-23061,-1124,-1194,1939,37.0,606,532,38,478205
ABalpapaa:123,ABalpapaa,123,2081,-22919,-942,-1031,2081,37.0,608,524,38,477206
ABalpapaa:124,ABalpapaa,124,1884,-23116,-1157,-1271,1884,37.0,610,524,38,482713
ABalpapaa:125,ABalpapaa,125,2165,-22835,-1203,-1322,2165,38.0,600,520,42,614341
ABalpapaa:126,ABalpapaa,126,2618,-22382,-1196,-1472,2618,39.0,598,516,42,634396
ABalpapaa:127,ABalpapaa,127,2247,-22753,-985,-1159,2247,38.0,600,522,42,648411
ABalpapaa:128,ABalpapaa,128,2014,-22986,-1258,-1539,2014,37.0,596,524,42,649603
ABalpapaa:129,ABalpapaa,129,2156,-22844,-1087,-1221,2156,38.0,602,518,42,663994
ABalpapaa:130,ABalpapaa,130,1904,-23096,-1278,-1307,1904,37.0,606,516,38,564710
ABalpapaa:131,ABalpapaa,131,1840,-23160,-861,-916,1840,35.0,616,506,38,565366
ABalpapaa:132,ABalpapaa,132,1961,-23039,-1081,-1158,1961,37.0,610,510,38,580475
ABalpapaa:133,ABalpapaa,133,1912,-23088,-1159,-1319,1912,37.0,600,504,38,597660
ABalpapaa:134,ABalpapaa,134,2062,-22938,-1290,-1517,2062,38.0,596,508,38,614779
ABalpapaa:135,ABalpapaa,135,2279,-22721,-1098,-1429,2279,38.0,596,514,46,884649
ABalpapaa:136,ABalpapaa,136,2117,-22883,-798,-1006,2117,37.0,592,510,42,774852
ABalpapaa:137,ABalpapaa,137,1735,-23265,-1493,-1792,1735,34.0,586,512,42,709758
ABalpapaa:138,ABalpapaa,138,1847,-23153,-1459,-1709,1847,36.0,576,510,38,589572
ABalpapaa:139,ABalpapaa,139,2357,-22643,-1026,-1166,2357,38.0,572,508,42,710925
ABalpapaaa:140,ABalpapaaa,140,2392,-22608,-443,-506,2392,35.0,592,502,30,298413
ABalpapaaa:141,ABalpapaaa,141,1926,-23074,-334,-389,1926,36.0,612,510,30,289154
ABalpapaaa:142,ABalpapaaa,142,2811,-22189,422,412,2811,36.0,614,508,38,467128
ABalpapaaa:143,ABalpapaaa,143,2519,-22481,-8,-2,2519,36.0,612,518,38,472969
ABalpapaaa:144,ABalpapaaa,144,2481,-22519,-150,-151,2481,37.0,610,520,38,491529
ABalpapaaa:145,ABalpapaaa,145,2477,-22523,-457,-486,2477,38.0,604,514,38,498114
ABalpapaaa:146,ABalpapaaa,146,3302,-21698,387,436,3302,38.0,598,514,42,622753
ABalpapaaa:147,ABalpapaaa,147,2730,-22270,-175,-176,2730,38.0,596,518,38,559113
ABalpapaaa:148,ABalpapaaa,148,2606,-22394,-386,-416,2606,38.0,598,520,38,534684
ABalpapaaa:149,ABalpapaaa,149,2847,-22153,-240,-312,2847,38.0,602,520,38,551479
ABalpapaaa:150,ABalpapaaa,150,2521,-22479,-681,-735,2521,38.0,600,520,34,397968
ABalpapaaa:151,ABalpapaaa,151,2859,-22141,-8,58,2859,39.0,598,516,34,372848
ABalpapaaa:152,ABalpapaaa,152,2840,-22160,-184,-313,2840,39.0,600,514,42,663640
ABalpapaaa:153,ABalpapaaa,153,2912,-22088,-97,-183,2912,39.0,598,512,38,574928
ABalpapaaa:154,ABalpapaaa,154,2915,-22085,-707,-785,2915,40.0,594,504,34,416199
ABalpapaaa:155,ABalpapaaa,155,2549,-22451,-1542,-1817,2549,40.0,588,496,38,602622
ABalpapaaa:156,ABalpapaaa,156,2738,-22262,-486,-517,2738,39.0,590,494,38,632772
ABalpapaaa:157,ABalpapaaa,157,3432,-21568,-576,-767,3432,40.0,582,498,38,587581
ABalpapaaa:158,ABalpapaaa,158,2502,-22498,-631,-725,2502,39.0,584,492,38,622073
ABalpapaaa:159,ABalpapaaa,159,2793,-22207,-439,-492,2793,39.0,586,494,38,646330
ABalpapaaa:160,ABalpapaaa,160,2974,-22026,-246,-299,2974,39.0,578,492,38,634561
ABalpapaaa:161,ABalpapaaa,161,2506,-22494,-826,-883,2506,39.0,576,496,38,645312
ABalpapaaa:162,ABalpapaaa,162,2564,-22436,-716,-771,2564,39.0,570,496,38,679336
ABalpapaaa:163,ABalpapaaa,163,2204,-22796,-1005,-885,2204,40.0,572,496,34,462198
ABalpapaaa:164,ABalpapaaa,164,2755,-22245,-850,-1211,2755,40.0,574,488,38,642912
ABalpapaap:140,ABalpapaap,140,2279,-22721,-1296,-1324,2279,38.0,564,498,30,294445
ABalpapaap:141,ABalpapaap,141,2607,-22393,-1120,-1291,2607,40.0,558,504,34,378052
ABalpapaap:142,ABalpapaap,142,3320,-21680,-1311,-1684,3320,42.0,564,506,34,401928
ABalpapaap:143,ABalpapaap,143,3217,-21783,-1339,-1595,3217,42.0,568,514,34,415724
