cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalapppap:135,ABalapppap,135,1240,-23760,67,39,1240,4.0,370,328,30,64151
ABalapppap:136,ABalapppap,136,1176,-23824,-31,-56,1176,3.0,378,330,30,64787
ABalapppap:137,ABalapppap,137,1217,-23783,56,66,1217,2.0,390,342,42,132574
ABalapppap:138,ABalapppap,138,1435,-23565,58,19,1435,1.0,388,340,26,31799
ABalapppap:139,ABalapppap,139,1065,-23935,-99,-79,1065,3.0,392,332,46,195945
ABalapppap:140,ABalapppap,140,852,-24148,-262,-248,852,2.0,390,334,30,58176
ABalapppap:141,ABalapppap,141,874,-24126,-114,-129,874,2.0,382,344,34,72784
ABalapppap:142,ABalapppap,142,1022,-23978,-174,-62,1022,3.0,390,336,30,68563
ABalapppap:143,ABalapppap,143,962,-24038,-179,-164,962,4.0,386,342,30,71372
ABalapppap:144,ABalapppap,144,1220,-23780,124,104,1220,1.0,384,346,30,43186
ABalapppap:145,ABalapppap,145,866,-24134,-188,-160,866,2.0,388,344,34,78994
ABalapppap:146,ABalapppap,146,1191,-23809,38,114,1191,4.0,390,352,34,99976
ABalapppap:147,ABalapppap,147,1308,-23692,257,302,1308,3.0,392,356,30,75622
ABalapppap:148,ABalapppap,148,1274,-23726,193,211,1274,4.0,392,360,30,74994
ABalapppap:149,ABalapppap,149,1327,-23673,145,111,1327,6.0,390,364,34,102953
ABalapppap:150,ABalapppap,150,1048,-23952,-32,-2,1048,4.0,388,360,30,75455
ABalapppp:97,ABalapppp,97,996,-24004,-352,-358,996,10.0,350,296,30,77639
ABalapppp:98,ABalapppp,98,1386,-23614,-106,-106,1386,15.0,356,312,34,95508
ABalapppp:99,ABalapppp,99,1087,-23913,-379,-377,1087,12.0,360,312,38,142530
ABalapppp:100,ABalapppp,100,1382,-23618,-162,-162,1382,12.0,358,316,38,145058
ABalapppp:101,ABalapppp,101,1041,-23959,-365,-365,1041,11.0,362,320,38,136392
ABalapppp:102,ABalapppp,102,1521,-23479,-3,7,1521,8.0,356,316,34,94463
ABalapppp:103,ABalapppp,103,1355,-23645,-79,-67,1355,10.0,354,322,38,138581
ABalapppp:104,ABalapppp,104,1689,-23311,279,275,1689,10.0,356,320,38,133975
ABalapppp:105,ABalapppp,105,1656,-23344,301,303,1656,7.0,360,324,38,143680
ABalapppp:106,ABalapppp,106,1288,-23712,-82,-82,1288,9.0,358,322,34,97373
ABalapppp:107,ABalapppp,107,1684,-23316,335,331,1684,6.0,356,328,34,98943
ABalapppp:108,ABalapppp,108,1924,-23076,577,581,1924,8.0,356,332,34,100819
ABalapppp:109,ABalapppp,109,1709,-23291,203,196,1709,8.0,360,332,34,99600
ABalapppp:110,ABalapppp,110,1106,-23894,-224,-210,1106,5.0,370,334,38,137095
ABalapppp:111,ABalapppp,111,1318,-23682,-183,-180,1318,7.0,366,334,38,147083
ABalapppp:112,ABalapppp,112,1740,-23260,384,381,1740,7.0,364,340,34,106886
ABalapppp:113,ABalapppp,113,1481,-23519,69,63,1481,7.0,362,338,38,140569
ABalapppp:114,ABalapppp,114,1561,-23439,110,108,1561,7.0,358,338,38,153060
ABalapppp:115,ABalapppp,115,1102,-23898,-418,-451,1102,5.0,354,332,38,143989
ABalapppp:116,ABalapppp,116,1396,-23604,-75,-86,1396,8.0,360,328,34,98686
ABalapppp:117,ABalapppp,117,1970,-23030,426,482,1970,7.0,366,336,38,148126
ABalapppp:118,ABalapppp,118,1366,-23634,-128,-158,1366,8.0,368,330,38,147912
ABalapppp:119,ABalapppp,119,1504,-23496,-17,-17,1504,7.0,370,338,38,144007
ABalapppp:120,ABalapppp,120,1495,-23505,-19,-28,1495,6.0,372,340,42,173242
ABalapppp:121,ABalapppp,121,1140,-23860,13,9,1140,4.0,372,352,38,148116
ABalapppp:122,ABalapppp,122,988,-24012,-121,-136,988,4.0,376,352,38,148054
ABalapppp:123,ABalapppp,123,1080,-23920,70,65,1080,4.0,382,360,38,159603
ABalapppp:124,ABalapppp,124,1405,-23595,333,330,1405,3.0,392,360,34,104669
ABalapppp:125,ABalapppp,125,1192,-23808,-7,0,1192,6.0,396,366,38,184996
ABalapppp:126,ABalapppp,126,1094,-23906,-29,-32,1094,8.0,394,378,42,288775
ABalapppp:127,ABalapppp,127,1050,-23950,-53,-49,1050,7.0,404,366,38,186940
ABalapppp:128,ABalapppp,128,1367,-23633,293,294,1367,9.0,400,356,38,184449
ABalapppp:129,ABalapppp,129,1083,-23917,-46,-49,1083,9.0,398,352,38,186256
ABalapppp:130,ABalapppp,130,952,-24048,-80,-82,952,8.0,392,354,34,128120
ABalappppa:131,ABalappppa,131,1367,-23633,251,233,1367,10.0,376,358,30,74209
ABalappppa:132,ABalappppa,132,966,-24034,-246,-134,966,10.0,374,356,30,74943
ABalappppa:133,ABalappppa,133,977,-24023,-140,-121,977,7.0,376,372,30,90373
ABalappppa:134,ABalappppa,134,946,-24054,-301,-298,946,8.0,374,370,30,85072
ABalappppa:135,ABalappppa,135,1068,-23932,-56,-56,1068,5.0,382,370,26,60767
ABalappppa:136,ABalappppa,136,1217,-23783,49,49,1217,6.0,390,372,30,87799
ABalappppa:137,ABalappppa,137,1006,-23994,-123,-123,1006,6.0,390,378,38,177905
ABalappppa:138,ABalappppa,138,1025,-23975,-73,-68,1025,6.0,396,372,34,114949
ABalappppa:139,ABalappppa,139,952,-24048,-148,-143,952,6.0,398,374,34,111130
ABalappppa:140,ABalappppa,140,1175,-23825,35,50,1175,7.0,396,374,34,119434
ABalappppa:141,ABalappppa,141,1445,-23555,363,358,1445,8.0,396,378,30,94272
ABalappppa:142,ABalappppa,142,911,-24089,-195,-196,911,7.0,400,384,30,109840
ABalappppa:143,ABalappppa,143,920,-24080,-109,-106,920,8.0,402,386,34,154295
ABalappppa:144,ABalappppa,144,1277,-23723,259,258,1277,8.0,406,380,30,108622
ABalappppa:145,ABalappppa,145,1079,-23921,34,37,1079,6.0,406,374,34,121608
ABalappppa:146,ABalappppa,146,986,-24014,-156,-171,986,9.0,412,382,34,147834
ABalappppa:147,ABalappppa,147,979,-24021,-97,-92,979,9.0,418,388,34,138300
ABalappppa:148,ABalappppa,148,1198,-23802,55,47,1198,8.0,418,388,30,114243
ABalappppa:149,ABalappppa,149,852,-24148,-328,-348,852,8.0,418,388,30,107597
ABalappppa:150,ABalappppa,150,1092,-23908,0,-5,1092,8.0,416,388,34,136668
ABalappppp:131,ABalappppp,131,1117,-23883,49,34,1117,9.0,416,350,30,78489
ABalappppp:132,ABalappppp,132,1087,-23913,-127,-133,1087,6.0,424,352,30,72626
ABalappppp:133,ABalappppp,133,1276,-23724,144,137,1276,5.0,430,354,30,74556
ABalappppp:134,ABalappppp,134,934,-24066,-132,-97,934,4.0,426,360,30,73343
ABalappppp:135,ABalappppp,135,1223,-23777,78,70,1223,6.0,432,356,34,93113
ABalappppp:136,ABalappppp,136,1088,-23912,-13,-14,1088,5.0,438,362,30,78142
ABalappppp:137,ABalappppp,137,1172,-23828,-22,-32,1172,6.0,438,366,34,106840
ABalappppp:138,ABalappppp,138,1213,-23787,-33,-35,1213,7.0,442,366,30,77798
ABalappppp:139,ABalappppp,139,1259,-23741,205,206,1259,6.0,440,370,34,109673
ABalappppp:140,ABalappppp,140,1414,-23586,384,383,1414,8.0,440,372,30,96666
ABalappppp:141,ABalappppp,141,1062,-23938,-22,-7,1062,7.0,438,372,34,121384
ABalappppp:142,ABalappppp,142,927,-24073,-117,-118,927,7.0,442,378,30,96638
ABalappppp:143,ABalappppp,143,1191,-23809,137,153,1191,8.0,442,384,34,140332
ABalappppp:144,ABalappppp,144,1153,-23847,105,104,1153,6.0,448,382,30,100184
ABalappppp:145,ABalappppp,145,1046,-23954,-133,-144,1046,7.0,448,382,34,129577
ABalappppp:146,ABalappppp,146,1145,-23855,108,108,1145,9.0,454,390,34,144180
ABalappppp:147,ABalappppp,147,1017,-23983,-64,-57,1017,9.0,462,390,34,156912
ABalappppp:148,ABalappppp,148,985,-24015,-107,-123,985,8.0,458,390,30,114323
ABalappppp:149,ABalappppp,149,1100,-23900,-52,-63,1100,9.0,458,394,34,152485
ABalappppp:150,ABalappppp,150,1152,-23848,37,24,1152,9.0,454,388,34,147926
ABalp:20,ABalp,20,1360,-23640,-216,-216,1360,47.0,182,274,54,236795
ABalp:21,ABalp,21,1272,-23728,-422,-422,1272,46.0,190,304,58,367572
ABalp:22,ABalp,22,1277,-23723,-334,-334,1277,45.0,196,322,62,519556
ABalp:23,ABalp,23,1423,-23577,-170,-170,1423,42.0,208,342,70,741338
ABalp:24,ABalp,24,1331,-23669,-327,-327,1331,37.0,222,362,70,740841
ABalp:25,ABalp,25,1442,-23558,-172,-172,1442,34.0,192,352,70,674681
ABalp:26,ABalp,26,1311,-23689,-177,-177,1311,31.0,192,354,70,697241
ABalp:27,ABalp,27,1229,-23771,-265,-265,1229,30.0,204,358,74,772873
ABalp:28,ABalp,28,1352,-23648,-197,-197,1352,33.0,192,358,74,871949
ABalp:29,ABalp,29,1218,-23782,-297,-297,1218,34.0,182,354,74,848889
ABalp:30,ABalp,30,1228,-23772,-259,-259,1228,37.0,184,360,66,560099
ABalp:31,ABalp,31,1241,-23759,-341,-341,1241,38.0,198,342,58,461767
ABalpa:32,ABalpa,32,1260,-23740,-233,-233,1260,40.0,176,348,46,228953
ABalpa:33,ABalpa,33,1308,-23692,-200,-200,1308,38.0,166,344,54,323217
ABalpa:34,ABalpa,34,1308,-23692,-211,-211,1308,41.0,164,354,58,488339
ABalpa:35,ABalpa,35,1336,-23664,-230,-230,1336,43.0,156,352,58,532224
ABalpa:36,ABalpa,36,1337,-23663,-283,-283,1337,43.0,150,344,58,556820
ABalpa:37,ABalpa,37,1328,-23672,-192,-192,1328,42.0,154,338,62,668478
ABalpa:38,ABalpa,38,1259,-23741,-296,-296,1259,42.0,158,340,62,691134
ABalpa:39,ABalpa,39,1354,-23646,-281,-281,1354,41.0,162,342,62,685734
ABalpa:40,ABalpa,40,1338,-23662,-240,-240,1338,42.0,160,340,62,735119
ABalpa:41,ABalpa,41,1343,-23657,-227,-227,1343,42.0,168,344,62,759663
ABalpa:42,ABalpa,42,1204,-23796,-319,-319,1204,43.0,168,342,62,801944
ABalpa:43,ABalpa,43,1336,-23664,-190,-190,1336,43.0,160,340,62,866420
ABalpa:44,ABalpa,44,1403,-23597,-151,-151,1403,43.0,160,336,62,891541
ABalpa:45,ABalpa,45,1369,-23631,-181,-179,1369,41.0,162,328,66,1095902
ABalpa:46,ABalpa,46,1308,-23692,-201,-201,1308,43.0,164,334,66,1151067
ABalpa:47,ABalpa,47,1276,-23724,-309,-309,1276,42.0,166,334,58,729661
ABalpaa:48,ABalpaa,48,1307,-23693,-249,-261,1307,40.0,142,330,46,369485
ABalpaa:49,ABalpaa,49,1328,-23672,-184,-184,1328,38.0,138,342,46,402288
ABalpaa:50,ABalpaa,50,1253,-23747,-272,-272,1253,38.0,142,344,46,463553
ABalpaa:51,ABalpaa,51,1347,-23653,-50,-50,1347,36.0,138,326,50,571261
ABalpaa:52,ABalpaa,52,1316,-23684,-174,-174,1316,35.0,134,328,46,500111
ABalpaa:53,ABalpaa,53,1410,-23590,14,14,1410,38.0,142,332,50,713754
ABalpaa:54,ABalpaa,54,1173,-23827,-160,-160,1173,37.0,142,332,50,747084
ABalpaa:55,ABalpaa,55,1347,-23653,-162,-162,1347,38.0,148,336,54,926208
ABalpaa:56,ABalpaa,56,1312,-23688,-111,-111,1312,39.0,152,342,54,971312
ABalpaa:57,ABalpaa,57,1454,-23546,-22,-22,1454,40.0,152,340,54,1020623
ABalpaa:58,ABalpaa,58,1226,-23774,-247,-248,1226,42.0,148,328,54,1074962
ABalpaa:59,ABalpaa,59,1250,-23750,-180,-180,1250,42.0,152,330,54,1131668
ABalpaa:60,ABalpaa,60,1199,-23801,-266,-267,1199,42.0,158,334,54,1165236
ABalpaa:61,ABalpaa,61,1328,-23672,-114,-114,1328,43.0,150,328,58,1079212
ABalpaa:62,ABalpaa,62,1297,-23703,-160,-160,1297,42.0,152,322,54,951845
ABalpaa:63,ABalpaa,63,1404,-23596,-39,-39,1404,43.0,146,320,54,1008749
ABalpaa:64,ABalpaa,64,1451,-23549,37,36,1451,42.0,156,320,54,1038203
ABalpaa:65,ABalpaa,65,1182,-23818,-209,-208,1182,42.0,160,318,54,1043859
ABalpaa:66,ABalpaa,66,1393,-23607,-79,-84,1393,42.0,158,324,54,1019131
ABalpaa:67,ABalpaa,67,1237,-23763,-199,-198,1237,42.0,160,330,50,746878
ABalpaa:68,ABalpaa,68,1436,-23564,-20,-20,1436,43.0,150,330,46,739341
ABalpaaa:69,ABalpaaa,69,1538,-23462,94,87,1538,41.0,180,316,38,316997
ABalpaaa:70,ABalpaaa,70,1489,-23511,82,80,1489,41.0,180,310,42,442198
ABalpaaa:71,ABalpaaa,71,1351,-23649,-123,-130,1351,42.0,178,310,42,417875
ABalpaaa:72,ABalpaaa,72,1390,-23610,-96,-109,1390,41.0,188,302,46,492360
ABalpaaa:73,ABalpaaa,73,1453,-23547,22,18,1453,42.0,188,304,46,585973
ABalpaaa:74,ABalpaaa,74,1237,-23763,-194,-203,1237,43.0,188,302,42,507106
ABalpaaa:75,ABalpaaa,75,1512,-23488,-4,-19,1512,43.0,180,300,42,535495
ABalpaaa:76,ABalpaaa,76,1212,-23788,-213,-221,1212,40.0,176,300,46,636336
ABalpaaa:77,ABalpaaa,77,1469,-23531,-3,-8,1469,40.0,180,300,46,631920
ABalpaaa:78,ABalpaaa,78,1284,-23716,-181,-189,1284,40.0,180,296,46,628084
ABalpaaa:79,ABalpaaa,79,1404,-23596,-4,-2,1404,40.0,166,288,46,697430
ABalpaaa:80,ABalpaaa,80,1205,-23795,-259,-258,1205,42.0,162,280,46,781312
ABalpaaa:81,ABalpaaa,81,1258,-23742,-72,-77,1258,44.0,158,276,50,955199
ABalpaaa:82,ABalpaaa,82,1373,-23627,-36,-22,1373,45.0,160,270,50,1028811
ABalpaaa:83,ABalpaaa,83,1182,-23818,-181,-193,1182,45.0,170,270,46,832436
ABalpaaa:84,ABalpaaa,84,1190,-23810,-192,-207,1190,44.0,178,268,46,874886
ABalpaaa:85,ABalpaaa,85,1373,-23627,-158,-173,1373,45.0,186,264,46,835771
ABalpaaa:86,ABalpaaa,86,1131,-23869,-375,-372,1131,43.0,184,264,46,866989
ABalpaaa:87,ABalpaaa,87,1270,-23730,-154,-138,1270,44.0,184,254,50,1049842
ABalpaaa:88,ABalpaaa,88,1062,-23938,-406,-406,1062,42.0,180,256,46,847907
ABalpaaa:89,ABalpaaa,89,1034,-23966,-271,-257,1034,41.0,178,256,42,723969
ABalpaaa:90,ABalpaaa,90,1251,-23749,-195,-193,1251,40.0,182,248,46,797784
ABalpaaa:91,ABalpaaa,91,1200,-23800,-81,-78,1200,38.0,182,236,42,692739
ABalpaaaa:92,ABalpaaaa,92,1308,-23692,-136,-145,1308,41.0,168,222,34,371281
ABalpaaaa:93,ABalpaaaa,93,1109,-23891,-190,-196,1109,40.0,156,224,38,477936
ABalpaaaa:94,ABalpaaaa,94,1218,-23782,-36,-27,1218,38.0,160,228,38,440929
ABalpaaaa:95,ABalpaaaa,95,1346,-23654,13,11,1346,39.0,162,238,42,526504
ABalpaaaa:96,ABalpaaaa,96,1230,-23770,-218,-235,1230,39.0,156,242,42,596574
ABalpaaaa:97,ABalpaaaa,97,1443,-23557,118,122,1443,39.0,154,238,38,500449
ABalpaaaa:98,ABalpaaaa,98,1167,-23833,-174,-193,1167,41.0,154,244,38,510243
ABalpaaaa:99,ABalpaaaa,99,1342,-23658,-79,-95,1342,40.0,152,246,38,533375
ABalpaaaa:100,ABalpaaaa,100,1351,-23649,-98,-87,1351,42.0,152,240,38,539763
ABalpaaaa:101,ABalpaaaa,101,1205,-23795,-196,-211,1205,40.0,158,242,38,520534
ABalpaaaa:102,ABalpaaaa,102,1295,-23705,-89,-97,1295,40.0,166,242,42,657523
ABalpaaaa:103,ABalpaaaa,103,1390,-23610,-92,-121,1390,40.0,172,244,42,634249
ABalpaaaa:104,ABalpaaaa,104,1348,-23652,-65,-72,1348,38.0,168,232,42,682190
ABalpaaaa:105,ABalpaaaa,105,1272,-23728,-118,-132,1272,38.0,166,232,42,675677
ABalpaaaa:106,ABalpaaaa,106,1232,-23768,-70,-64,1232,38.0,168,232,42,712105
ABalpaaaa:107,ABalpaaaa,107,1107,-23893,-185,-190,1107,37.0,166,234,42,697904
ABalpaaaa:108,ABalpaaaa,108,1310,-23690,27,23,1310,36.0,164,226,42,754633
ABalpaaaa:109,ABalpaaaa,109,1295,-23705,2,-9,1295,36.0,162,222,42,753309
ABalpaaaa:110,ABalpaaaa,110,1242,-23758,-100,-114,1242,36.0,162,214,42,766206
ABalpaaaa:111,ABalpaaaa,111,1015,-23985,-349,-364,1015,37.0,170,214,42,761549
ABalpaaaa:112,ABalpaaaa,112,1117,-23883,-223,-237,1117,37.0,176,220,42,803441
ABalpaaaa:113,ABalpaaaa,113,1193,-23807,-161,-190,1193,38.0,180,218,42,787731
ABalpaaaa:114,ABalpaaaa,114,1203,-23797,-141,-138,1203,36.0,182,210,42,776658
ABalpaaaa:115,ABalpaaaa,115,1246,-23754,-1,-6,1246,38.0,176,216,42,806403
ABalpaaaa:116,ABalpaaaa,116,1029,-23971,-286,-292,1029,38.0,168,202,42,813250
ABalpaaaa:117,ABalpaaaa,117,1059,-23941,-145,-182,1059,38.0,170,204,46,1031465
ABalpaaaa:118,ABalpaaaa,118,1131,-23869,-130,-136,1131,38.0,180,204,42,808364
ABalpaaaa:119,ABalpaaaa,119,1091,-23909,-175,-179,1091,39.0,186,210,42,841403
ABalpaaaaa:120,ABalpaaaaa,120,1126,-23874,3,-1,1126,40.0,180,214,30,330037
ABalpaaaaa:121,ABalpaaaaa,121,1061,-23939,-8,-23,1061,42.0,176,218,34,423694
ABalpaaaaa:122,ABalpaaaaa,122,881,-24119,-193,-209,881,41.0,170,208,30,342102
ABalpaaaaa:123,ABalpaaaaa,123,1140,-23860,-6,-8,1140,41.0,172,212,34,417743
ABalpaaaaa:124,ABalpaaaaa,124,1188,-23812,25,20,1188,39.0,172,218,30,320572
ABalpaaaaa:125,ABalpaaaaa,125,987,-24013,-91,-84,987,38.0,180,220,34,430643
ABalpaaaaa:126,ABalpaaaaa,126,958,-24042,-188,-173,958,37.0,176,222,34,433732
ABalpaaaaa:127,ABalpaaaaa,127,978,-24022,-25,-30,978,38.0,176,224,30,334199
ABalpaaaaa:128,ABalpaaaaa,128,995,-24005,-89,-81,995,39.0,164,228,34,454321
ABalpaaaaa:129,ABalpaaaaa,129,1001,-23999,-84,-98,1001,38.0,160,226,34,477749
ABalpaaaaa:130,ABalpaaaaa,130,908,-24092,-172,-122,908,39.0,158,230,34,488569
ABalpaaaaa:131,ABalpaaaaa,131,1260,-23740,89,91,1260,40.0,152,234,34,480852
ABalpaaaaa:132,ABalpaaaaa,132,993,-24007,-115,-147,993,40.0,156,222,34,487723
ABalpaaaaa:133,ABalpaaaaa,133,964,-24036,-95,-100,964,40.0,156,220,34,501029
ABalpaaaaa:134,ABalpaaaaa,134,1005,-23995,-166,-223,1005,41.0,150,222,38,672698
ABalpaaaaa:135,ABalpaaaaa,135,1011,-23989,-94,-70,1011,40.0,152,222,38,704896
ABalpaaaaa:136,ABalpaaaaa,136,1040,-23960,-125,-146,1040,39.0,154,218,38,683651
ABalpaaaaa:137,ABalpaaaaa,137,1179,-23821,-8,-32,1179,39.0,154,216,34,506371
ABalpaaaaa:138,ABalpaaaaa,138,971,-24029,-148,-158,971,38.0,150,214,34,497470
ABalpaaaaa:139,ABalpaaaaa,139,918,-24082,-174,-178,918,39.0,150,216,34,509164
ABalpaaaaa:140,ABalpaaaaa,140,1074,-23926,-59,-70,1074,39.0,146,212,38,715375
ABalpaaaaa:141,ABalpaaaaa,141,959,-24041,-217,-264,959,39.0,138,216,38,707991
ABalpaaaaa:142,ABalpaaaaa,142,1227,-23773,172,155,1227,38.0,138,210,38,720958
ABalpaaaaa:143,ABalpaaaaa,143,996,-24004,-193,-217,996,39.0,136,214,38,751535
ABalpaaaaa:144,ABalpaaaaa,144,1195,-23805,42,6,1195,38.0,134,216,38,742386
ABalpaaaaa:145,ABalpaaaaa,145,1122,-23878,54,15,1122,39.0,136,220,42,893672
ABalpaaaaa:146,ABalpaaaaa,146,1083,-23917,-35,-47,1083,40.0,138,226,38,726237
ABalpaaaaa:147,ABalpaaaaa,147,959,-24041,-110,-128,959,41.0,148,228,38,740148
ABalpaaaaa:148,ABalpaaaaa,148,1270,-23730,192,191,1270,40.0,148,228,38,760515
ABalpaaaaa:149,ABalpaaaaa,149,1137,-23863,-15,-40,1137,42.0,148,234,38,731979
ABalpaaaaa:150,ABalpaaaaa,150,953,-24047,-229,-227,953,43.0,136,226,38,736351
ABalpaaaap:120,ABalpaaaap,120,1177,-23823,-53,-56,1177,33.0,194,212,34,410944
ABalpaaaap:121,ABalpaaaap,121,1186,-23814,26,13,1186,33.0,190,210,34,402015
ABalpaaaap:122,ABalpaaaap,122,835,-24165,-232,-221,835,33.0,188,208,34,375102
ABalpaaaap:123,ABalpaaaap,123,1200,-23800,180,170,1200,32.0,184,212,34,361057
ABalpaaaap:124,ABalpaaaap,124,1117,-23883,-83,-94,1117,30.0,182,218,34,374642
ABalpaaaap:125,ABalpaaaap,125,1013,-23987,-96,-93,1013,31.0,194,226,38,483188
ABalpaaaap:126,ABalpaaaap,126,1038,-23962,-162,-166,1038,30.0,194,234,38,503967
ABalpaaaap:127,ABalpaaaap,127,1021,-23979,-87,-52,1021,30.0,192,234,34,361370
ABalpaaaap:128,ABalpaaaap,128,1190,-23810,-6,17,1190,33.0,184,238,38,530643
ABalpaaaap:129,ABalpaaaap,129,1130,-23870,-52,-26,1130,30.0,178,234,34,370147
ABalpaaaap:130,ABalpaaaap,130,1141,-23859,97,100,1141,33.0,170,228,38,609791
ABalpaaaap:131,ABalpaaaap,131,1066,-23934,33,34,1066,34.0,164,228,34,437350
ABalpaaaap:132,ABalpaaaap,132,1166,-23834,-23,-46,1166,34.0,168,222,38,610026
ABalpaaaap:133,ABalpaaaap,133,1016,-23984,-143,-167,1016,35.0,174,222,34,442068
ABalpaaaap:134,ABalpaaaap,134,1095,-23905,-103,-117,1095,35.0,174,224,34,436458
ABalpaaaap:135,ABalpaaaap,135,1204,-23796,109,114,1204,34.0,172,224,38,618026
ABalpaaaap:136,ABalpaaaap,136,1134,-23866,-3,-2,1134,34.0,178,220,34,460038
ABalpaaaap:137,ABalpaaaap,137,955,-24045,-149,-184,955,34.0,184,226,34,427509
ABalpaaaap:138,ABalpaaaap,138,987,-24013,-86,-116,987,34.0,178,222,38,628321
ABalpaaaap:139,ABalpaaaap,139,1166,-23834,91,89,1166,35.0,180,218,38,591714
ABalpaaaap:140,ABalpaaaap,140,932,-24068,-135,-158,932,35.0,178,216,34,455399
ABalpaaaap:141,ABalpaaaap,141,841,-24159,-397,-431,841,35.0,174,218,34,430347
ABalpaaaap:142,ABalpaaaap,142,1005,-23995,-104,-59,1005,34.0,180,214,34,450368
ABalpaaaap:143,ABalpaaaap,143,1229,-23771,102,103,1229,37.0,180,216,34,411315
ABalpaaaap:144,ABalpaaaap,144,1045,-23955,-225,-250,1045,35.0,180,220,34,458212
ABalpaaaap:145,ABalpaaaap,145,869,-24131,-184,-197,869,36.0,182,220,34,459965
ABalpaaaap:146,ABalpaaaap,146,1122,-23878,-46,-29,1122,37.0,188,218,34,459499
ABalpaaaap:147,ABalpaaaap,147,910,-24090,-168,-189,910,37.0,194,224,38,646441
ABalpaaaap:148,ABalpaaaap,148,1124,-23876,109,114,1124,35.0,194,222,38,674274
ABalpaaaap:149,ABalpaaaap,149,862,-24138,-223,-253,862,36.0,196,226,38,675843
ABalpaaaap:150,ABalpaaaap,150,1110,-23890,-10,-33,1110,36.0,194,224,34,486345
ABalpaaap:92,ABalpaaap,92,1235,-23765,-123,-139,1235,37.0,196,250,34,312001
ABalpaaap:93,ABalpaaap,93,1190,-23810,-213,-216,1190,36.0,190,260,38,380476
ABalpaaap:94,ABalpaaap,94,1414,-23586,107,104,1414,37.0,190,274,42,458560
ABalpaaap:95,ABalpaaap,95,1186,-23814,-168,-168,1186,38.0,206,286,38,346543
ABalpaaap:96,ABalpaaap,96,1297,-23703,-137,-141,1297,40.0,210,290,42,495705
ABalpaaap:97,ABalpaaap,97,1191,-23809,-67,-69,1191,42.0,210,290,38,446310
ABalpaaap:98,ABalpaaap,98,1371,-23629,-57,-68,1371,40.0,212,290,42,518269
ABalpaaap:99,ABalpaaap,99,1271,-23729,-135,-133,1271,41.0,212,286,42,564055
ABalpaaap:100,ABalpaaap,100,1322,-23678,-166,-179,1322,43.0,218,288,42,565290
ABalpaaap:101,ABalpaaap,101,1452,-23548,90,82,1452,43.0,218,284,38,489424
ABalpaaap:102,ABalpaaap,102,1260,-23740,-64,-66,1260,43.0,214,280,38,503185
ABalpaaap:103,ABalpaaap,103,1228,-23772,-233,-254,1228,43.0,218,280,42,615408
ABalpaaap:104,ABalpaaap,104,1135,-23865,-403,-405,1135,41.0,220,276,42,618954
ABalpaaap:105,ABalpaaap,105,1327,-23673,-68,-72,1327,42.0,218,274,42,625276
ABalpaaap:106,ABalpaaap,106,1197,-23803,-315,-313,1197,42.0,222,274,42,591359
ABalpaaap:107,ABalpaaap,107,1099,-23901,-424,-405,1099,40.0,222,270,42,593876
ABalpaaap:108,ABalpaaap,108,1507,-23493,57,54,1507,41.0,218,266,42,594271
ABalpaaap:109,ABalpaaap,109,1213,-23787,-228,-225,1213,39.0,214,266,42,613772
ABalpaaap:110,ABalpaaap,110,1157,-23843,-341,-350,1157,39.0,210,268,42,664539
ABalpaaap:111,ABalpaaap,111,1518,-23482,27,37,1518,38.0,210,270,42,620380
ABalpaaap:112,ABalpaaap,112,1339,-23661,-51,-56,1339,37.0,210,274,38,496611
ABalpaaap:113,ABalpaaap,113,1346,-23654,-368,-350,1346,36.0,202,276,42,610692
ABalpaaap:114,ABalpaaap,114,1267,-23733,-338,-305,1267,33.0,192,264,38,517941
ABalpaaap:115,ABalpaaap,115,1552,-23448,64,163,1552,32.0,190,264,42,641163
ABalpaaap:116,ABalpaaap,116,1394,-23606,-55,-16,1394,33.0,190,254,42,701439
ABalpaaap:117,ABalpaaap,117,1002,-23998,-277,-276,1002,34.0,196,252,42,734806
ABalpaaap:118,ABalpaaap,118,1037,-23963,-256,-258,1037,35.0,202,252,42,731644
ABalpaaap:119,ABalpaaap,119,1429,-23571,5,-19,1429,34.0,204,252,38,594169
ABalpaaap:120,ABalpaaap,120,1285,-23715,-33,-48,1285,33.0,210,254,38,562654
ABalpaaap:121,ABalpaaap,121,1045,-23955,-67,-57,1045,34.0,196,254,38,606077
ABalpaaapa:122,ABalpaaapa,122,1084,-23916,76,48,1084,35.0,194,240,30,293622
ABalpaaapa:123,ABalpaaapa,123,845,-24155,-254,-265,845,36.0,192,242,30,303839
ABalpaaapa:124,ABalpaaapa,124,1073,-23927,-35,-49,1073,35.0,192,250,30,300086
ABalpaaapa:125,ABalpaaapa,125,1051,-23949,-57,-29,1051,35.0,194,258,30,318534
ABalpaaapa:126,ABalpaaapa,126,941,-24059,-241,-272,941,36.0,194,260,30,295787
ABalpaaapa:127,ABalpaaapa,127,1068,-23932,7,4,1068,36.0,196,256,30,314628
ABalpaaapa:128,ABalpaaapa,128,982,-24018,-148,-211,982,37.0,190,258,34,419754
ABalpaaapa:129,ABalpaaapa,129,1079,-23921,-62,-52,1079,37.0,184,256,30,330394
ABalpaaapa:130,ABalpaaapa,130,988,-24012,-104,-123,988,38.0,180,256,34,436367
